=== NODES ===
Numeric_ID Amazon_Stop_ID Latitude Longitude Demand ServiceTime ReadyTime DueTime
75	107	2.5871	6.84
75	108	3.0197	6.31
75	109	2.0051	4.97
75	110	2.6655	6.82
75	111	2.5666	6.75
75	112	2.7043	5.68
75	113	2.0363	5.17
75	114	1.8512	4.72
75	115	2.2917	6.12
75	116	3.3042	8.41
75	117	2.4235	5.77
75	118	1.9087	5.17
75	119	2.7113	7.33
75	120	2.3318	6.28
75	121	3.5033	8.66
75	122	3.0542	7.77
75	123	0.6148	1.79
75	124	3.5252	8.75
75	125	3.1409	6.47
75	126	2.7973	7.24
75	127	2.5821	6.82
75	128	2.4508	5.88
75	129	3.1280	8.06
75	130	3.4144	7.59
75	131	3.1430	7.44
75	132	2.5086	6.51
76	77	2.3022	5.20
76	78	1.3222	3.82
76	79	1.9835	4.89
76	80	1.8536	4.37
76	81	2.0394	4.22
76	82	2.4272	5.06
76	83	1.9602	4.48
76	84	2.1875	4.47
76	85	1.0832	2.58
76	86	2.1808	4.78
76	87	2.0710	5.24
76	88	1.1872	3.28
76	89	1.7663	4.04
76	90	2.0036	4.01
76	91	1.3579	3.97
76	92	2.3283	5.29
76	93	2.9299	4.76
76	94	1.8200	4.24
76	95	1.5329	3.07
76	96	2.2340	5.00
76	97	2.0713	4.35
76	98	2.3612	4.53
76	99	1.4983	3.42
76	100	2.0424	4.77
76	101	1.9598	4.80
76	102	1.4062	2.72
76	103	1.1140	2.99
76	104	1.9603	4.77
76	105	1.8799	3.89
76	106	2.3254	4.38
76	107	1.8807	4.50
76	108	0.9926	1.89
76	109	1.2987	2.62
76	110	1.9592	4.47
76	111	1.8603	4.40
76	112	0.9000	1.99
76	113	0.8426	2.01
76	114	1.3352	2.85
76	115	1.5854	3.77
76	116	2.3390	5.06
76	117	0.0585	0.23
76	118	1.3926	3.31
76	119	2.0049	4.98
76	120	1.6254	3.93
76	121	3.1539	5.33
76	122	1.4139	4.19
76	123	1.7372	3.23
76	124	2.1989	4.52
76	125	1.1138	2.05
76	126	2.0910	4.89
76	127	1.8757	4.47
76	128	0.1156	0.46
76	129	2.1628	4.71
76	130	1.1775	3.24
76	131	2.4366	5.09
76	132	1.8022	4.17
77	78	1.2884	4.70
77	79	1.5773	4.92
77	80	1.3070	4.16
77	81	0.9500	3.34
77	82	2.1725	4.48
77	83	1.2068	3.76
77	84	0.6687	2.41
77	85	1.7913	4.31
77	86	2.5312	5.60
77	87	1.6648	5.28
77	88	1.6373	4.17
77	89	1.9064	4.54
77	90	0.3007	1.20
77	91	1.8080	4.86
77	92	2.6786	6.11
77	93	1.8405	3.89
77	94	1.4138	4.27
77	95	3.4891	7.28
77	96	1.1446	4.12
77	97	0.9819	3.47
77	98	2.8534	5.81
77	99	2.1039	5.33
77	100	1.2889	4.05
77	101	1.5536	4.83
77	102	3.3624	6.94
77	103	1.5641	3.88
77	104	1.2876	4.06
77	105	3.8361	8.10
77	106	2.8176	5.66
77	107	2.0209	4.99
77	108	2.2718	4.56
77	109	1.6282	4.78
77	110	1.2057	3.75
77	111	1.4540	4.43
77	112	1.8267	4.01
77	113	2.0307	5.96
77	114	2.2479	6.38
77	115	1.9612	4.75
77	116	1.2496	4.18
77	117	2.3526	5.57
77	118	2.6752	7.48
77	119	1.5987	5.01
77	120	2.1557	5.53
77	121	2.0644	4.46
77	122	0.9995	3.54
77	123	3.6934	7.44
77	124	0.6801	2.45
77	125	2.1505	4.39
77	126	1.7967	4.54
77	127	2.0158	4.97
77	128	2.3799	5.68
77	129	1.0734	3.84
77	130	1.6276	4.13
77	131	2.1819	4.51
77	132	1.3959	4.20
78	79	1.2924	4.24
78	80	1.0221	3.48
78	81	0.6652	2.66
78	82	2.2487	4.67
78	83	0.9219	3.08
78	84	1.1743	3.79
78	85	0.8194	2.79
78	86	2.6074	5.80
78	87	1.3799	4.59
78	88	0.3201	1.28
78	89	1.9826	4.73
78	90	0.9904	3.33
78	91	0.8361	3.34
78	92	2.7549	6.31
78	93	1.9168	4.08
78	94	1.1289	3.58
78	95	2.5172	5.77
78	96	0.8597	3.44
78	97	0.3696	1.48
78	98	2.9296	6.00
78	99	1.5428	4.90
78	100	1.0040	3.37
78	101	1.2687	4.14
78	102	2.3905	5.42
78	103	0.2469	0.99
78	104	1.0027	3.37
78	105	2.8642	6.59
78	106	2.8938	5.85
78	107	2.0971	5.19
78	108	1.2999	3.04
78	109	1.3433	4.10
78	110	0.9208	3.06
78	111	1.1691	3.75
78	112	0.8548	2.49
78	113	2.1267	4.74
78	114	2.3439	5.16
78	115	2.0375	4.95
78	116	0.9647	3.50
78	117	1.3807	4.06
78	118	2.3769	6.01
78	119	1.3138	4.33
78	120	1.6700	5.41
78	121	2.1407	4.65
78	122	0.2891	1.16
78	123	2.7215	5.93
78	124	1.1858	3.84
78	125	1.1786	2.88
78	126	1.8730	4.74
78	127	2.0920	5.17
78	128	1.4080	4.17
78	129	0.7885	3.15
78	130	0.6557	2.62
78	131	2.2581	4.70
78	132	1.1111	3.51
79	80	0.2891	1.01
79	81	0.9540	2.89
79	82	2.5376	4.90
79	83	0.4402	1.61
79	84	1.4632	4.02
79	85	1.9439	4.69
79	86	1.9975	5.81
79	87	0.1948	0.78
79	88	1.4150	4.73
79	89	0.9534	3.05
79	90	1.2793	3.55
79	91	2.2226	5.57
79	92	2.1449	6.32
79	93	2.2057	4.31
79	94	0.1640	0.66
79	95	1.8166	5.05
79	96	1.1486	3.67
79	97	0.9859	3.01
79	98	2.1778	5.56
79	99	0.8898	3.21
79	100	0.5224	1.91
79	101	0.2189	0.88
79	102	1.6899	4.70
79	103	1.3418	4.44
79	104	0.3958	1.41
79	105	2.1636	5.87
79	106	2.1420	5.41
79	107	1.0678	3.51
79	108	2.4181	4.80
79	109	0.6902	2.42
79	110	0.3541	1.27
79	111	0.5160	2.06
79	112	1.7607	4.10
79	113	1.0927	3.59
79	114	1.3099	4.01
79	115	1.0082	3.27
79	116	1.2536	3.73
79	117	1.8447	5.01
79	118	1.7373	5.11
79	119	0.2640	1.06
79	120	1.0170	3.72
79	121	2.4296	4.88
79	122	1.0036	3.08
79	123	2.0209	5.21
79	124	1.4746	4.07
79	125	2.5393	4.96
79	126	1.2780	3.90
79	127	1.0628	3.49
79	128	1.7875	4.78
79	129	1.0774	3.38
79	130	2.0421	4.85
79	131	2.5470	4.93
79	132	0.4580	1.83
80	81	0.6837	2.12
80	82	2.2673	4.14
80	83	0.2002	0.80
80	84	1.1929	3.26
80	85	1.8139	4.17
80	86	2.6260	5.26
80	87	0.4024	1.47
80	88	1.1447	3.97
80	89	0.8234	2.53
80	90	1.0090	2.79
80	91	1.9523	4.81
80	92	2.7734	5.77
80	93	1.9354	3.55
80	94	0.1551	0.62
80	95	1.6866	4.53
80	96	0.8783	2.90
80	97	0.7156	2.25
80	98	2.0479	5.04
80	99	0.7598	2.69
80	100	0.2824	1.09
80	101	0.2949	1.18
80	102	1.5600	4.18
80	103	1.0715	3.67
80	104	0.1557	0.60
80	105	2.0337	5.35
80	106	2.0120	4.89
80	107	0.9379	2.99
80	108	2.2882	4.28
80	109	0.5603	1.90
80	110	0.1140	0.45
80	111	0.3861	1.55
80	112	1.6307	3.58
80	113	0.9627	3.07
80	114	1.1800	3.49
80	115	0.8783	2.75
80	116	0.9833	2.96
80	117	1.7147	4.49
80	118	1.6073	4.59
80	119	0.3400	1.36
80	120	0.8870	3.20
80	121	2.1593	4.11
80	122	0.7333	2.32
80	123	1.8909	4.69
80	124	1.2043	3.30
80	125	2.2947	4.35
80	126	1.1481	3.38
80	127	0.9328	2.97
80	128	1.6576	4.26
80	129	0.8071	2.62
80	130	1.7718	4.09
80	131	2.2767	4.17
80	132	0.3280	1.31
81	82	1.9103	3.32
81	83	0.5835	1.72
81	84	0.8360	2.44
81	85	1.5786	3.44
81	86	2.2690	4.44
81	87	1.0415	3.24
81	88	0.7878	3.15
81	89	1.6443	3.38
81	90	0.6521	1.97
81	91	1.5953	3.99
81	92	2.4165	4.95
81	93	1.5784	2.73
81	94	0.7905	2.23
81	95	2.1313	5.38
81	96	0.1946	0.78
81	97	0.3587	1.43
81	98	2.5912	4.65
81	99	1.2045	3.54
81	100	0.6657	2.01
81	101	0.9303	2.79
81	102	2.0046	5.03
81	103	0.7146	2.86
81	104	0.6643	2.02
81	105	2.4783	6.20
81	106	2.5554	4.50
81	107	1.7587	3.83
81	108	2.0591	3.69
81	109	1.0049	2.74
81	110	0.5825	1.71
81	111	0.8308	2.39
81	112	1.6140	3.15
81	113	1.4074	3.92
81	114	1.6246	4.34
81	115	1.6991	3.60
81	116	0.4784	1.55
81	117	2.1399	4.71
81	118	2.0520	5.44
81	119	0.9754	2.97
81	120	1.3317	4.05
81	121	1.8023	3.30
81	122	0.3763	1.50
81	123	2.3356	5.54
81	124	0.8474	2.49
81	125	1.9378	3.53
81	126	1.5346	3.38
81	127	1.7537	3.81
81	128	2.1671	4.81
81	129	0.3021	1.21
81	130	1.4149	3.27
81	131	1.9197	3.35
81	132	0.7727	2.16
82	83	2.1822	3.97
82	84	2.0241	3.51
82	85	2.7667	4.51
82	86	0.6682	2.35
82	87	2.6402	5.48
82	88	2.6127	4.38
82	89	1.7853	3.84
82	90	1.8402	3.04
82	91	2.7834	5.06
82	92	0.8157	2.86
82	93	0.5434	1.74
82	94	2.3892	4.48
82	95	2.3578	5.14
82	96	2.1200	4.33
82	97	1.9573	3.68
82	98	0.9904	2.55
82	99	1.8022	4.29
82	100	2.2644	4.26
82	101	2.5290	5.04
82	102	2.2312	4.80
82	103	2.5395	4.09
82	104	2.2630	4.26
82	105	2.7049	5.97
82	106	0.9546	2.40
82	107	1.8997	4.30
82	108	3.2473	4.76
82	109	1.6027	3.49
82	110	2.1811	3.96
82	111	2.4294	4.64
82	112	2.3020	4.19
82	113	1.6340	3.69
82	114	1.8512	4.11
82	115	1.8401	4.06
82	116	2.2250	4.39
82	117	2.3859	5.10
82	118	2.2785	5.21
82	119	2.5741	5.22
82	120	1.9294	4.80
82	121	0.5774	1.88
82	122	1.9750	3.75
82	123	2.5621	5.31
82	124	2.0355	3.56
82	125	3.1259	4.60
82	126	1.6756	3.85
82	127	1.8947	4.28
82	128	2.3288	4.88
82	129	2.0488	4.05
82	130	2.6030	4.34
82	131	0.1135	0.34
82	132	2.3714	4.41
83	84	1.0927	2.86
83	85	1.8353	3.86
83	86	2.5258	4.86
83	87	0.5535	2.07
83	88	1.0445	3.57
83	89	0.9300	2.64
83	90	0.9088	2.39
83	91	1.8520	4.41
83	92	2.6732	5.37
83	93	1.8351	3.15
83	94	0.3063	1.23
83	95	1.7932	4.64
83	96	0.7781	2.50
83	97	0.6154	1.85
83	98	2.8480	5.06
83	99	0.8664	2.80
83	100	0.0825	0.29
83	101	0.4461	1.78
83	102	1.6666	4.29
83	103	0.9713	3.27
83	104	0.1456	0.45
83	105	2.1403	5.46
83	106	2.8122	4.91
83	107	1.0445	3.09
83	108	2.3158	4.11
83	109	0.6669	2.00
83	110	0.0989	0.39
83	111	0.4927	1.65
83	112	1.8707	3.56
83	113	1.0694	3.18
83	114	1.2866	3.60
83	115	0.9849	2.86
83	116	0.8831	2.56
83	117	1.8213	4.59
83	118	1.7139	4.70
83	119	0.4912	1.97
83	120	0.9936	3.31
83	121	2.0590	3.71
83	122	0.6330	1.92
83	123	1.9976	4.80
83	124	1.1041	2.90
83	125	2.1945	3.95
83	126	1.2547	3.49
83	127	1.0394	3.08
83	128	1.7642	4.37
83	129	0.7068	2.22
83	130	1.6716	3.69
83	131	2.1765	3.76
83	132	0.4346	1.42
84	85	1.6766	3.58
84	86	2.4165	4.88
84	87	1.5500	4.55
84	88	1.5226	3.45
84	89	1.7917	3.81
84	90	0.3700	1.21
84	91	1.6933	4.13
84	92	2.5639	5.39
84	93	1.7258	3.16
84	94	1.2990	3.54
84	95	3.3743	6.56
84	96	1.0299	3.40
84	97	0.8672	2.75
84	98	2.7386	5.08
84	99	1.9891	4.60
84	100	1.1742	3.32
84	101	1.4388	4.10
84	102	3.2477	6.21
84	103	1.4493	3.16
84	104	1.1729	3.33
84	105	3.7214	7.38
84	106	2.7028	4.93
84	107	1.9061	4.27
84	108	2.1571	3.83
84	109	1.5134	4.06
84	110	1.0910	3.02
84	111	1.3393	3.71
84	112	1.7119	3.28
84	113	1.9159	5.23
84	114	2.1332	5.65
84	115	1.8465	4.03
84	116	1.1349	3.46
84	117	2.2379	4.84
84	118	2.5605	6.75
84	119	1.4839	4.28
84	120	2.0409	4.81
84	121	1.9497	3.73
84	122	0.8848	2.82
84	123	3.5786	6.72
84	124	0.0971	0.39
84	125	2.0358	3.67
84	126	1.6820	3.82
84	127	1.9011	4.25
84	128	2.2651	4.95
84	129	0.9586	3.11
84	130	1.5128	3.41
84	131	2.0671	3.78
84	132	1.2812	3.47
85	86	3.1953	5.80
85	87	2.3289	5.47
85	88	0.7619	2.61
85	89	2.5705	4.74
85	90	1.5783	3.33
85	91	0.9327	3.29
85	92	3.3428	6.31
85	93	2.5047	4.09
85	94	2.0779	4.47
85	95	2.3054	4.78
85	96	1.8088	4.32
85	97	1.6461	3.67
85	98	3.0000	5.72
85	99	2.1371	4.61
85	100	1.9531	4.25
85	101	2.2177	5.03
85	102	2.1787	4.44
85	103	0.6887	2.31
85	104	1.9517	4.26
85	105	2.6524	5.60
85	106	2.9642	5.57
85	107	2.6850	5.19
85	108	1.1094	2.23
85	109	1.9375	3.82
85	110	1.8699	3.95
85	111	2.1182	4.63
85	112	0.2132	0.88
85	113	1.9148	3.75
85	114	2.1321	4.17
85	115	2.6254	4.95
85	116	1.9138	4.38
85	117	1.1689	3.07
85	118	2.1651	5.03
85	119	2.2628	5.21
85	120	2.2642	5.12
85	121	2.7286	4.65
85	122	0.9886	3.51
85	123	2.5097	4.94
85	124	1.7737	3.84
85	125	0.9881	2.06
85	126	2.4609	4.74
85	127	2.6799	5.17
85	128	1.1961	3.18
85	129	1.7375	4.04
85	130	0.7522	2.57
85	131	2.8460	4.71
85	132	2.0601	4.40
86	87	2.0693	5.42
86	88	2.7160	5.46
86	89	1.7645	4.22
86	90	2.2152	4.21
86	91	2.8867	6.15
86	92	0.2736	1.18
86	93	0.9184	2.90
86	94	1.8183	4.42
86	95	2.0521	4.46
86	96	2.4950	5.49
86	97	2.3323	4.84
86	98	0.6847	1.87
86	99	1.4965	3.60
86	100	2.0406	4.95
86	101	1.9581	4.98
86	102	1.9254	4.11
86	103	2.6428	5.17
86	104	1.9585	4.95
86	105	2.3991	5.28
86	106	0.6489	1.72
86	107	1.8790	4.67
86	108	2.6537	4.21
86	109	1.2970	2.81
86	110	1.9574	4.65
86	111	1.8585	4.58
86	112	1.9962	3.51
86	113	1.3282	3.00
86	114	1.5455	3.42
86	115	1.5836	3.95
86	116	2.6000	5.55
86	117	2.0802	4.42
86	118	1.9728	4.52
86	119	2.0032	5.16
86	120	1.6237	4.11
86	121	0.9524	3.04
86	122	2.3500	4.91
86	123	2.2564	4.62
86	124	2.4105	4.72
86	125	2.7749	4.37
86	126	2.0506	5.01
86	127	1.8739	4.65
86	128	2.0231	4.19
86	129	2.4238	5.21
86	130	2.7063	5.42
86	131	0.5920	1.81
86	132	1.8005	4.35
87	88	1.5025	5.08
87	89	1.0408	3.40
87	90	1.3668	3.90
87	91	2.3100	5.92
87	92	2.2324	6.67
87	93	2.2931	4.66
87	94	0.2773	1.11
87	95	1.9041	5.40
87	96	1.2361	4.01
87	97	1.0734	3.36
87	98	2.2653	5.91
87	99	0.9772	3.56
87	100	0.6357	2.36
87	101	0.1953	0.78
87	102	1.7774	5.05
87	103	1.4293	4.79
87	104	0.5091	1.86
87	105	2.2511	6.22
87	106	2.2295	5.76
87	107	1.1553	3.86
87	108	2.5056	5.15
87	109	0.7777	2.77
87	110	0.4673	1.72
87	111	0.6035	2.41
87	112	1.8482	4.45
87	113	1.1802	3.94
87	114	1.3974	4.36
87	115	1.0957	3.62
87	116	1.3411	4.08
87	117	1.9322	5.36
87	118	1.8248	5.46
87	119	0.2404	0.96
87	120	1.1044	4.07
87	121	2.5170	5.22
87	122	1.0910	3.43
87	123	2.1084	5.56
87	124	1.5621	4.42
87	125	2.6268	5.31
87	126	1.3655	4.25
87	127	1.1502	3.84
87	128	1.8750	5.13
87	129	1.1648	3.73
87	130	2.1296	5.20
87	131	2.6345	5.28
87	132	0.5454	2.18
88	89	2.3390	4.25
88	90	1.3468	2.85
88	91	0.7011	2.81
88	92	3.1112	5.83
88	93	2.2731	3.60
88	94	1.8463	3.98
88	95	2.3821	5.23
88	96	1.5772	3.84
88	97	0.4922	1.97
88	98	3.2860	5.52
88	99	2.5364	5.04
88	100	1.7215	3.76
88	101	1.9861	4.54
88	102	2.2555	4.88
88	103	0.0732	0.29
88	104	1.7202	3.77
88	105	2.7292	6.05
88	106	3.2501	5.37
88	107	2.4534	4.71
88	108	1.1649	2.50
88	109	2.0143	4.26
88	110	1.6383	3.47
88	111	1.8866	4.14
88	112	0.7198	1.95
88	113	1.9916	4.19
88	114	2.2089	4.62
88	115	2.3938	4.47
88	116	1.6822	3.90
88	117	1.2457	3.52
88	118	2.2419	5.47
88	119	2.0312	4.72
88	120	2.5882	5.25
88	121	2.4970	4.17
88	122	0.4118	1.65
88	123	2.5865	5.39
88	124	1.5421	3.36
88	125	1.0436	2.34
88	126	2.2293	4.26
88	127	2.4484	4.69
88	128	1.2729	3.62
88	129	1.5059	3.55
88	130	0.5207	2.08
88	131	2.6145	4.22
88	132	1.8285	3.91
89	90	1.5991	3.17
89	91	2.5423	5.19
89	92	2.2697	5.32
89	93	1.4316	3.09
89	94	0.7844	2.38
89	95	1.7081	4.38
89	96	1.4572	4.14
89	97	1.2945	3.49
89	98	2.0694	4.89
89	99	0.2991	1.20
89	100	1.0068	2.92
89	101	0.9242	2.94
89	102	1.5815	4.03
89	103	2.2984	4.21
89	104	0.9247	2.92
89	105	2.0552	5.20
89	106	2.0335	4.74
89	107	0.1523	0.61
89	108	2.3097	4.13
89	109	0.5818	1.75
89	110	0.9235	2.62
89	111	0.8247	2.54
89	112	1.6522	3.43
89	113	0.9842	2.92
89	114	1.2015	3.34
89	115	0.1565	0.63
89	116	1.5622	4.21
89	117	1.7362	4.33
89	118	1.6288	4.44
89	119	0.9693	3.12
89	120	0.3510	1.40
89	121	1.6555	3.66
89	122	1.3122	3.56
89	123	1.9124	4.54
89	124	1.7944	3.68
89	125	2.4309	4.29
89	126	0.5508	1.76
89	127	0.3355	1.34
89	128	1.6791	4.11
89	129	1.3860	3.86
89	130	2.3619	4.46
89	131	1.7729	3.71
89	132	0.7666	2.31
90	91	1.5094	3.66
90	92	2.3800	4.92
90	93	1.5419	2.69
90	94	1.1151	3.08
90	95	3.1904	6.09
90	96	0.8460	2.93
90	97	0.6833	2.28
90	98	2.5547	4.61
90	99	1.8052	4.13
90	100	0.9903	2.85
90	101	1.2549	3.63
90	102	3.0637	5.74
90	103	1.2654	2.69
90	104	0.9889	2.86
90	105	3.5374	6.91
90	106	2.5189	4.46
90	107	1.7222	3.80
90	108	1.9732	3.36
90	109	1.3295	3.59
90	110	0.9071	2.56
90	111	1.1554	3.24
90	112	1.5280	2.81
90	113	1.7320	4.76
90	114	1.9492	5.19
90	115	1.6626	3.56
90	116	0.9510	2.99
90	117	2.0540	4.38
90	118	2.3766	6.29
90	119	1.3000	3.81
90	120	1.8570	4.34
90	121	1.7658	3.26
90	122	0.7009	2.35
90	123	3.3947	6.25
90	124	0.3814	1.26
90	125	1.8518	3.20
90	126	1.4981	3.35
90	127	1.7172	3.78
90	128	2.0812	4.48
90	129	0.7747	2.65
90	130	1.3289	2.94
90	131	1.8832	3.31
90	132	1.0973	3.01
91	92	3.2819	6.51
91	93	2.4438	4.29
91	94	2.0171	4.67
91	95	2.5529	5.91
91	96	1.7479	4.52
91	97	1.5852	3.87
91	98	3.4567	6.20
91	99	2.7072	5.72
91	100	1.8922	4.45
91	101	2.1569	5.23
91	102	2.4262	5.56
91	103	0.6279	2.51
91	104	1.8909	4.46
91	105	2.8999	6.73
91	106	3.4209	6.05
91	107	2.6242	5.39
91	108	1.3356	3.19
91	109	2.1850	4.95
91	110	1.8090	4.15
91	111	2.0573	4.83
91	112	0.8905	2.64
91	113	2.1624	4.88
91	114	2.3796	5.30
91	115	2.5646	5.15
91	116	1.8529	4.58
91	117	1.4164	4.20
91	118	2.4127	6.16
91	119	2.2020	5.41
91	120	2.7590	5.93
91	121	2.6678	4.85
91	122	0.9278	3.71
91	123	2.7572	6.08
91	124	1.7128	4.04
91	125	1.2143	3.02
91	126	2.4000	4.94
91	127	2.6191	5.37
91	128	1.4437	4.31
91	129	1.6767	4.24
91	130	0.1806	0.72
91	131	2.7852	4.90
91	132	1.9992	4.60
92	93	1.0658	3.41
92	94	1.9657	4.93
92	95	2.1996	4.97
92	96	2.6425	6.00
92	97	2.4798	5.35
92	98	0.8321	2.38
92	99	1.6440	4.11
92	100	2.1881	5.46
92	101	2.1055	5.49
92	102	2.0729	4.62
92	103	2.7902	5.68
92	104	2.1060	5.46
92	105	2.5466	5.79
92	106	0.7963	2.23
92	107	2.0265	5.18
92	108	2.8011	4.72
92	109	1.4444	3.31
92	110	2.1049	5.16
92	111	2.0060	5.09
92	112	2.1437	4.02
92	113	1.4757	3.51
92	114	1.6929	3.93
92	115	1.7311	4.46
92	116	2.7475	6.06
92	117	2.2277	4.93
92	118	2.1203	5.03
92	119	2.1506	5.67
92	120	1.7712	4.62
92	121	1.0998	3.55
92	122	2.4974	5.42
92	123	2.4039	5.13
92	124	2.5580	5.23
92	125	2.9223	4.88
92	126	2.1980	5.52
92	127	2.0214	5.16
92	128	2.1705	4.70
92	129	2.5712	5.72
92	130	2.8537	5.93
92	131	0.7395	2.32
92	132	1.9479	4.86
93	94	2.0859	4.26
93	95	3.7559	5.80
93	96	1.8167	4.12
93	97	1.6540	3.46
93	98	1.2570	3.23
93	99	1.6794	4.41
93	100	1.9610	4.04
93	101	2.2257	4.82
93	102	2.4977	5.47
93	103	2.2362	3.87
93	104	1.9597	4.05
93	105	4.0034	6.56
93	106	1.2212	3.07
93	107	1.5964	4.08
93	108	2.9439	4.54
93	109	1.8693	4.16
93	110	1.8778	3.74
93	111	2.1261	4.42
93	112	2.4988	4.00
93	113	1.9005	4.36
93	114	2.1177	4.78
93	115	1.5368	3.84
93	116	1.9217	4.17
93	117	3.0247	5.56
93	118	2.5451	5.88
93	119	2.2708	5.00
93	120	1.7312	4.62
93	121	0.1881	0.75
93	122	1.6716	3.53
93	123	3.8606	5.90
93	124	1.7322	3.34
93	125	2.8226	4.38
93	126	1.3723	3.63
93	127	1.5913	4.06
93	128	2.5953	5.55
93	129	1.7455	3.83
93	130	2.2997	4.13
93	131	0.5855	1.93
93	132	2.0680	4.19
94	95	1.6531	4.39
94	96	0.9851	3.01
94	97	0.8224	2.36
94	98	2.0143	4.91
94	99	0.7262	2.56
94	100	0.3884	1.51
94	101	0.1671	0.67
94	102	1.5264	4.05
94	103	1.1783	3.78
94	104	0.2618	1.02
94	105	2.0001	5.22
94	106	1.9785	4.75
94	107	0.9043	2.85
94	108	2.2546	4.15
94	109	0.5267	1.76
94	110	0.2201	0.87
94	111	0.3525	1.41
94	112	1.5972	3.44
94	113	0.9292	2.94
94	114	1.1464	3.36
94	115	0.8447	2.62
94	116	1.0901	3.07
94	117	1.6812	4.35
94	118	1.5738	4.46
94	119	0.2122	0.85
94	120	0.8534	3.07
94	121	2.2660	4.22
94	122	0.8400	2.43
94	123	1.8574	4.56
94	124	1.3111	3.41
94	125	2.3758	4.31
94	126	1.1145	3.25
94	127	0.8992	2.83
94	128	1.6240	4.12
94	129	0.9139	2.73
94	130	1.8786	4.20
94	131	2.3835	4.27
94	132	0.2945	1.18
95	96	2.3842	6.46
95	97	2.2215	5.81
95	98	2.2525	4.98
95	99	1.3896	3.88
95	100	1.9337	5.22
95	101	1.8511	5.25
95	102	0.2138	0.54
95	103	2.5358	5.45
95	104	1.8516	5.23
95	105	0.3005	0.92
95	106	2.2167	4.83
95	107	1.7721	4.95
95	108	2.2046	4.41
95	109	1.1900	3.08
95	110	1.8505	4.92
95	111	1.7516	4.86
95	112	1.8893	3.79
95	113	1.2213	3.27
95	114	1.0362	2.83
95	115	1.4767	4.23
95	116	2.4891	6.51
95	117	1.6085	3.88
95	118	1.0936	3.28
95	119	1.8962	5.43
95	120	1.5168	4.39
95	121	2.6882	6.77
95	122	2.2391	5.88
95	123	0.1578	0.26
95	124	2.7102	6.86
95	125	2.3258	4.58
95	126	1.9823	5.34
95	127	1.7670	4.93
95	128	1.6357	3.99
95	129	2.3129	6.17
95	130	2.5993	5.70
95	131	2.3279	5.54
95	132	1.6935	4.62
96	97	0.5532	2.21
96	98	2.7858	5.43
96	99	1.3990	4.32
96	100	0.8603	2.79
96	101	1.1249	3.57
96	102	2.1992	5.81
96	103	0.9091	3.64
96	104	0.8589	2.80
96	105	2.6729	6.98
96	106	2.7500	5.28
96	107	1.9533	4.61
96	108	2.2537	4.47
96	109	1.1995	3.52
96	110	0.7770	2.49
96	111	1.0253	3.17
96	112	1.8085	3.92
96	113	1.6020	4.70
96	114	1.8192	5.12
96	115	1.8937	4.38
96	116	0.6729	2.33
96	117	2.3345	5.49
96	118	2.2466	6.22
96	119	1.1700	3.75
96	120	1.5262	4.83
96	121	1.9969	4.08
96	122	0.5709	2.28
96	123	2.5302	6.32
96	124	1.0420	3.27
96	125	2.1324	4.31
96	126	1.7292	4.16
96	127	1.9482	4.59
96	128	2.3617	5.59
96	129	0.4967	1.99
96	130	1.6094	4.05
96	131	2.1143	4.13
96	132	0.9673	2.94
97	98	2.6231	4.78
97	99	1.2364	3.67
97	100	0.6976	2.14
97	101	0.9622	2.92
97	102	2.0365	5.16
97	103	0.4190	1.68
97	104	0.6962	2.15
97	105	2.5102	6.33
97	106	2.5873	4.62
97	107	1.7906	3.96
97	108	1.4721	3.73
97	109	1.0368	2.87
97	110	0.6143	1.84
97	111	0.8626	2.52
97	112	1.0269	3.18
97	113	1.4393	4.04
97	114	1.6565	4.47
97	115	1.7310	3.73
97	116	0.6582	2.27
97	117	1.5528	4.75
97	118	2.0839	5.57
97	119	1.0073	3.10
97	120	1.3635	4.18
97	121	1.8342	3.42
97	122	0.1424	0.57
97	123	2.3675	5.67
97	124	0.8793	2.62
97	125	1.3507	3.57
97	126	1.5665	3.51
97	127	1.7855	3.94
97	128	1.5801	4.85
97	129	0.4820	1.93
97	130	0.8278	3.31
97	131	1.9516	3.48
97	132	0.8046	2.29
98	99	1.0426	2.58
98	100	1.5867	3.92
98	101	1.5042	3.95
98	102	1.4715	3.09
98	103	2.1889	4.15
98	104	1.5047	3.93
98	105	1.9453	4.26
98	106	0.1032	0.39
98	107	1.4251	3.65
98	108	2.1998	3.19
98	109	0.8431	1.78
98	110	1.5035	3.62
98	111	1.4046	3.55
98	112	1.5423	2.48
98	113	0.8743	1.98
98	114	1.0916	2.40
98	115	1.1297	2.93
98	116	2.1422	5.21
98	117	1.6263	3.39
98	118	1.5189	3.50
98	119	1.5493	4.13
98	120	1.1698	3.09
98	121	1.2998	3.34
98	122	1.8921	4.57
98	123	1.8025	3.60
98	124	2.7580	5.02
98	125	2.3210	3.35
98	126	1.6353	4.04
98	127	1.4201	3.63
98	128	1.5692	3.17
98	129	1.9660	4.87
98	130	2.2524	4.40
98	131	0.9395	2.11
98	132	1.3466	3.32
99	100	1.0051	3.19
99	101	0.9226	3.22
99	102	1.2611	3.33
99	103	1.9785	4.39
99	104	0.9230	3.19
99	105	1.7348	4.50
99	106	1.7132	4.04
99	107	0.4136	1.66
99	108	1.9894	3.43
99	109	0.1996	0.80
99	110	0.9219	2.89
